timestamp_group,LIC_22311020,LIC_22311020.ES,LIC_22311020.MV,LIC_22311020.SV,PX_22311020.C1,PX_22311020.C2,PX_22311020.DEVPOS,PX_22311020.DIFF,PX_22311020.OUT,PX_22311020.PRESS,PX_22311020.RB,PX_22311020.TEMP,target
2025-09-18 05:19:48.602005,55.2397328,1.0,33.16633,55.0,4.118454979333333,2.319272123076923,-0.04218530637500001,2.1925485916666667,59.78412275,5.4467391930769224,59.008013725,38.5092735,0.0
2025-09-18 05:54:07.694000,55.3875542,1.0,33.251026949999996,55.0,4.149356268,2.3060380353846153,0.10571098350000002,2.16678214,61.2964542,5.437632,60.369874949999996,36.3075447,0.0
2025-09-18 06:26:56.750000,55.23394613333333,1.0,33.3357239,55.0,4.180257556666667,2.292803947692308,0.25360727337500005,2.1410156883333333,62.808785650000004,5.4545455,61.731736175,34.1058159,0.0
2025-09-18 06:59:23.760009,55.08033806666666,1.0,32.8209809125,55.0,4.211158845333333,2.27956986,0.40150356325,2.1152492366666666,64.32111710000001,5.471459,63.0935974,34.737912720000004,0.0
2025-09-18 07:34:42.703002,54.92673,1.0,32.306237925,55.0,4.242060134,2.283256492857143,0.549399853125,2.089482785,65.83344855,5.471459,64.9830487,35.370009540000005,0.0
2025-09-18 08:05:18.644012,55.02115666666666,1.0,31.791494937499998,55.0,4.272961422666667,2.2869431257142856,0.697296143,2.0637163333333333,67.34578,5.471459,66.8725,36.00210636,0.0
2025-09-18 08:39:30.423004,55.11558333333333,1.0,31.276751949999998,55.0,4.303862711333333,2.2906297585714284,0.5857303644,2.0379498816666666,66.50317333333334,5.471459,66.138758,36.63420318,0.0
2025-09-18 09:11:13.382003,55.21001,1.0,30.7620089625,55.0,4.334764,2.2943163914285716,0.4741645858,2.01218343,65.66056666666667,5.471459,65.405016,37.2663,0.0
2025-09-18 09:42:39.569000,55.2245675,1.0,30.247265975,55.0,4.289270446,2.2980030242857143,0.36259880720000004,1.797591,64.81796,5.471459,64.671274,43.60045,0.0
2025-09-18 10:39:30.235000,55.239125,1.0,29.7325229875,55.0,4.243776892,2.301689657142857,0.25103302860000004,1.7943721637499999,63.997695,5.488372226666667,63.937532,36.6137657,0.0
2025-09-18 11:15:57.222015,55.2536825,1.0,29.21778,55.0,4.198283338,2.30537629,0.13946725000000001,1.7911533275,63.17743,5.505285453333333,63.20379,38.125190466666666,0.0
2025-09-18 11:46:10.972000,55.26824,1.0,33.370025,55.0,4.152789784,2.31612904,0.04704380600000001,1.7879344912500001,63.8729825,5.52219868,64.08912720000001,39.63661523333334,0.0
2025-09-18 12:26:40.376007,55.180433775,1.0,37.52227,55.0,4.10729623,2.32688179,-0.045379638,1.784715655,64.568535,5.479915500000001,64.9744644,41.14804,0.0
2025-09-18 13:06:33.098007,55.09262755,1.0,35.8830743,55.0,3.6502146150000003,2.30537629,-0.055739595733333334,1.2674189775,64.42353,5.481606800000001,64.73069628,33.99363,0.0
2025-09-18 13:36:50.991012,55.004821325,1.0,34.2438786,55.0,3.193133,2.311827915,-0.06609955346666667,0.7501223,64.278525,5.483298100000001,64.48692816,35.290172500000004,0.0
2025-09-18 14:12:48.326004,54.9170151,1.0,32.6046829,55.0,3.5460181,2.31827954,-0.07645951120000001,1.1154655566666667,64.13351999999999,5.4849894,64.24316004,36.586715,0.0
2025-09-18 14:53:02.354003,55.48987775,1.0,35.940117075,55.0,3.8989032000000003,2.3247311649999998,-0.08681946893333334,1.4808088133333333,63.98851499999999,5.4866807,63.99939192,37.8832575,0.0
2025-09-18 15:24:11.877014,55.242413875,1.0,39.27555125,55.0,4.2517883,2.3311827899999997,-0.09717942666666668,1.8461520699999998,63.843509999999995,5.488372,63.7556238,39.1798,0.0
2025-09-18 15:54:46.347000,54.99495,1.0,37.2320975,55.0,4.3113018400000005,2.3508448528571426,-0.17984391373333336,1.9222767379999999,63.0967,5.475687,63.02259506666667,38.545361975,0.0
2025-09-18 17:35:06.850006,54.38031,1.0,35.18864375,55.0,4.370815380000001,2.3705069157142855,-0.26250840080000004,1.998401406,62.349889999999995,5.4630019999999995,62.28956633333333,37.91092395,0.0
2025-09-18 18:05:26.028015,54.40273788333334,1.0,33.14519,55.0,4.43032892,2.3901689785714284,-0.34517288786666667,2.074526074,61.60308,5.450317,61.5565376,37.276485925,0.0
2025-09-18 18:35:51.393005,54.425165766666666,1.0,33.8619423,55.0,4.48984246,2.4098310414285713,-0.42783737493333335,2.150650742,61.504723595,5.437632,61.43377047,36.6420479,0.0
2025-09-18 19:11:20.870010,54.44759365,1.0,34.07000615,55.0,4.549356,2.429493104285714,-0.510501862,2.22677541,61.40636719,5.451726446666666,61.31100334,39.3439077,0.0
2025-09-18 19:43:00.152008,54.47002153333334,1.0,34.27807,55.0,4.54077233,2.449155167142857,0.07169151899999993,2.21604115,61.308010785,5.465820893333333,61.18823621,42.0457675,0.0
2025-09-18 20:20:18.219009,54.492449416666666,1.0,31.43574405,55.0,4.53218866,2.46881723,0.6538849,2.20530689,61.209654379999996,5.47991534,61.06546908,44.7476273,0.0
2025-09-18 20:52:59.298004,54.5148773,1.0,28.5934181,55.0,4.52360499,2.460215115,0.4332847655,2.19457263,61.111297975,5.494009786666666,60.94270195,47.413624150000004,0.0
2025-09-18 21:23:10.514007,54.73997623333334,1.0,29.8079338,55.0,4.51502132,2.451613,0.21268463099999999,2.18383837,61.01294157,5.508104233333333,60.81993482,50.079621,0.0
2025-09-18 22:05:45.879013,54.965075166666665,1.0,31.98544,55.0,4.128755213333333,2.43655923875,0.305842399375,1.7660311133333335,60.914585165,5.52219868,60.69716769,46.416567325,0.0
2025-09-18 22:39:14.195007,55.1901741,1.0,31.1696623,55.0,3.7424891066666666,2.4215054775000002,0.39900016775,1.3482238566666669,60.81622876,5.49964762,60.57440056,42.75351365,0.0
2025-09-18 23:15:44.087005,55.15206508333333,1.0,30.3538846,55.0,3.356223,2.40645171625,0.49215793612500003,0.9304166,60.717872355,5.47709656,60.45163343,39.090459975,0.0
2025-09-19 00:07:27.035003,55.11395606666667,1.0,29.5381069,55.0,3.5407725599999997,2.391397955,0.5853157045,1.13647139,60.61951595,5.4545455,60.3288663,35.4274063,0.0
2025-09-19 00:56:07.534011,55.07584705,1.0,30.156384475000003,55.0,3.5954935724999997,2.3677420025,0.349750519,1.1601042487500002,65.6219559,5.479915,65.196846,28.3986912,0.0
2025-09-19 01:47:50.890014,55.03773803333333,1.0,30.774662050000003,55.0,3.6502145849999996,2.34408605,0.11418533349999999,1.1837371075,64.46286761666667,5.4714585,64.17520523333333,29.316300266666666,0.0
2025-09-19 02:34:29.310012,54.99962901666667,1.0,30.436115750000003,55.0,3.7049355974999996,2.3698925375,-0.121379852,1.20736996625,63.30377933333333,5.463002,63.153564466666666,30.23390933333333,0.0
2025-09-19 03:05:29.594009,54.96152,1.0,30.09756945,55.0,3.7596566099999995,2.395699025,0.4929275446666666,1.231002825,62.14469105,5.4545455,62.1319237,31.151518399999997,0.0
2025-09-19 03:38:22.376007,55.14063611666667,1.0,31.539201733333336,55.0,4.085837,2.35806459125,0.25611114173333327,1.806267,61.3933264375,5.450599036666667,62.9683958,32.069127466666664,0.0
2025-09-19 04:12:51.057006,55.31975223333333,1.0,32.98083401666667,55.0,3.894134555833333,2.3204301574999997,0.0192947388,1.5973602561666667,60.641961824999996,5.446652573333333,63.8048679,32.98673653333333,0.0
2025-09-19 04:52:23.874008,55.498868349999995,1.0,34.4224663,55.0,3.702432111666666,2.28279572375,0.671424866,1.3884535123333333,59.8905972125,5.44270611,64.64134,33.9043456,0.0
2025-09-19 05:27:53.327011,55.677984466666665,1.0,31.252729450000004,55.0,3.5107296674999997,2.24516129,0.634555183,1.1795467684999998,59.1392326,5.438759646666666,58.5114174,34.82195466666666,0.0
2025-09-19 06:05:24.567001,55.857100583333334,1.0,28.0829926,55.0,3.319027223333333,2.3268817200000003,0.5976855,0.9706400246666665,62.1998596,5.434813183333333,61.802916100000004,35.73956373333333,0.0
2025-09-19 06:53:07.118011,56.0362167,1.0,27.88124755,55.0,3.4642346529166663,2.31569892,0.481054627375,1.1222990865833333,61.5510922,5.434007782857142,61.210185925000005,36.6571728,0.0
2025-09-19 07:35:58.439010,55.980213029999994,1.0,27.6795025,55.0,3.6094420824999998,2.30451612,0.36442375475,1.2739581484999998,60.9023248,5.433202382380952,60.617455750000005,37.57478186666666,0.0
2025-09-19 08:17:04.314010,55.92420936,1.0,28.38172055,55.0,3.754649512083333,2.29333332,0.247792882125,1.4256172104166667,60.253557400000005,5.432396981904762,60.024725575,38.492390933333326,0.0
2025-09-19 08:50:41.790008,55.868205689999996,1.0,29.0839386,55.0,3.899856941666666,2.28215052,0.1311620095,1.5772762723333331,59.60479,5.431591581428571,59.4319954,39.41,0.0
2025-09-19 09:25:10.405014,55.81220202,1.0,29.77118888,55.0,4.04506437125,2.27096772,0.014531136874999961,1.72893533425,58.72491,5.4307861809523805,58.5129777,37.838531599999996,0.0
2025-09-19 10:17:54.285003,55.75619835,1.0,30.45843916,55.0,4.190271800833333,2.2784945937499996,-0.10209973574999998,1.8805943961666665,57.84503,5.429980780476191,57.59396,36.2670632,0.0
2025-09-19 10:52:22.902999,55.700194679999996,1.0,31.145689439999998,55.0,4.3354792304166665,2.2860214675,-0.2187306083749999,2.0322534580833334,59.53211563333333,5.42917538,59.11569226666667,34.6955948,0.0
2025-09-19 11:26:51.518005,55.64419101,1.0,31.83293972,55.0,4.48068666,2.29354834125,-0.335361481,2.18391252,61.219201266666666,5.45243119,60.63742453333333,38.864142400000006,0.0
2025-09-19 11:57:16.870010,55.58818734,1.0,32.52019,55.0,4.30042934,2.301075215,-0.0166816711,1.995053,62.9062869,5.475687000000001,62.1591568,43.03269,0.0
2025-09-19 12:28:42.966003,55.53218367,1.0,31.140111766666667,55.0,4.3755365049999995,2.48602152,-0.05982017591666666,1.9356393925,66.80047,5.485200750000001,66.4802551,45.48804088,0.0
2025-09-19 13:06:18.401000,55.47618,1.0,29.76003353333333,55.0,4.45064367,2.493548395,-0.10295868073333334,1.876225785,63.17472,5.494714500000001,63.010379799999995,47.94339176,0.0
2025-09-19 13:50:51.237014,54.1350021,1.0,28.3799553,55.0,4.525750835,2.50107527,-0.14609718554999998,1.8168121775,59.54897,5.50422825,59.5405045,50.398742639999995,0.0
2025-09-19 14:31:24.901000,54.34956473333333,1.0,29.87765504,55.0,4.600858,2.508602145,-0.18923569036666665,1.7573985699999999,59.520883,5.513742,59.89892854285714,52.85409352,0.0
2025-09-19 15:07:55.305007,54.56412736666667,1.0,31.37535478,55.0,4.607422,2.51612902,-0.23237419518333333,1.6979849625,59.492796,5.5024663333333335,60.25735258571428,55.3094444,0.0
2025-09-19 15:41:14.532012,54.77869,1.0,32.87305452,55.0,4.613986,2.523655895,-0.2755127,1.6385713549999998,59.464709,5.491190666666666,60.615776628571425,57.179483911111106,0.0
2025-09-19 16:14:50.959014,54.76497753333333,1.0,34.37075426,55.0,4.62055,2.53118277,-0.12630735714285712,1.5791577475,59.436622,5.479915,60.97420067142857,59.049523422222215,0.0
2025-09-19 16:51:49.286010,54.75126506666667,1.0,35.868454,55.0,4.627114,2.538709645,0.02289798571428575,1.51974414,59.408535,5.486257565,61.332624714285714,60.91956293333333,0.0
2025-09-19 17:21:49.649002,54.7375526,1.0,33.13216,55.0,4.633678,2.54623652,0.17210332857142863,1.4603305325,59.380447999999994,5.49260013,61.69104875714285,62.78960244444444,0.0
2025-09-19 17:52:11.876007,54.850059466666664,1.0,33.34517915,55.0,4.640242,2.5376343966666663,0.3213086714285715,1.400916925,59.352360999999995,5.498942695,62.0494728,64.65964195555554,0.0
2025-09-19 18:25:39.639007,54.962566333333335,1.0,33.5581983,55.0,4.646806,2.5290322733333332,0.47051401428571443,1.3415033175,59.324273999999996,5.50528526,61.10468186666667,66.52968146666666,0.0
2025-09-19 19:00:08.260009,55.0750732,1.0,33.77121745,55.0,4.65337,2.52043015,0.6197193571428572,1.28208971,59.296186999999996,5.515856195,60.15989093333333,68.39972097777778,0.0
2025-09-19 19:37:39.396011,54.8993749,1.0,33.9842366,55.0,4.659934,2.5118280266666666,0.7689247,1.4830292699999998,59.2681,5.52642713,59.2151,70.26976048888888,0.0
2025-09-19 20:17:04.314010,54.723676600000005,1.0,32.30092565,55.0,4.666498,2.503225903333333,0.6834526000000001,1.68396883,59.533445,5.536998065000001,59.4863876,72.1398,0.0
2025-09-19 20:47:37.591003,54.547978300000004,1.0,30.6176147,55.0,4.673062,2.49462378,0.5979805,1.8849083899999999,59.79879,5.547569,59.7576752,72.20047,0.0
2025-09-19 21:36:25.130004,54.37228,1.0,28.10175,55.0,4.679626,2.42293914,0.24099858666666668,2.08584795,60.063382,5.530655625714286,60.01906512,67.80907188888888,0.0
2025-09-19 22:13:49.246002,54.606385466666666,1.0,33.5365944,55.0,4.68619,2.3512545,-0.11598332666666666,2.28678751,60.327974,5.513742251428572,60.28045504,63.41767377777777,0.0
2025-09-19 22:53:22.169006,54.840490933333335,1.0,31.83375645,55.0,4.692754,2.27956986,-0.47296524,2.3061053825,60.592566,5.496828877142858,60.54184496,59.02627566666666,0.0
2025-09-19 23:24:41.745010,55.0745964,1.0,30.1309185,55.0,4.699318,2.38279569,-0.5296783443333334,2.325423255,60.857158,5.479915502857143,60.80323488,54.63487755555555,0.0
2025-09-19 23:59:16.893005,54.953137299999995,1.0,30.27384186,55.0,4.705882,2.48602152,-0.5863914486666667,2.3447411275,61.12175,5.4630021285714285,61.0646248,50.24347944444444,0.0
2025-09-20 00:40:51.520004,54.8316782,1.0,30.416765220000002,55.0,4.712446,2.43655914125,-0.643104553,2.364059,61.53971905,5.446088754285714,61.454945724999995,45.85208133333333,0.0
2025-09-20 01:11:16.828002,54.7102191,1.0,30.55968858,55.0,4.10300411,2.3870967624999997,-0.010587691999999982,1.72020842,61.9576881,5.42917538,61.84526665,41.460683222222215,0.0
2025-09-20 01:55:35.111007,54.58876,1.0,30.70261194,55.0,3.49356222,2.3376343837499998,0.621929169,1.07635784,62.37565715,5.44186044,62.235587575,37.06928511111111,0.0
2025-09-20 02:30:22.525009,54.6015793375,1.0,30.8455353,55.0,3.6566523733333334,2.288172005,0.167718887,1.3769962766666666,62.793626200000006,5.4545455,62.625908499999994,32.677887,0.0
2025-09-20 03:07:53.314010,54.614398675000004,1.0,29.66591835,55.0,3.937052915555556,2.3311827687499997,-0.3041458,1.45848905625,62.803813975000004,5.459927,62.64652137499999,40.00038025,0.0
2025-09-20 04:26:58.021011,54.6272180125,1.0,28.4863014,55.0,4.217453457777778,2.3741935324999996,-0.11818440000000005,1.5399818358333333,62.81400175,5.4653085,62.66713425,47.3228735,0.0
2025-09-20 04:58:25.157012,54.64003735,1.0,28.4388437,55.0,4.497854,2.41720429625,0.06777699999999992,1.6214746154166666,62.824189525,5.47069,62.687747125,54.64536675,0.0
2025-09-20 05:28:50.460006,54.6528566875,1.0,28.391386,55.0,4.12017173,2.46021506,0.2537384,1.702967395,62.8343773,5.4760715,62.70836,61.96786,0.0
2025-09-20 06:09:24.166015,54.665676024999996,1.0,28.8405405,55.0,3.909871365,2.4395699239999997,0.49669454999999996,1.7830910191666667,62.33263365,5.481453,62.187174999999996,62.1519051,0.0
2025-09-20 06:49:57.956008,54.6784953625,1.0,29.289695000000002,55.0,3.699571,2.418924788,0.7396507,1.8632146433333332,61.83089,5.4868345,61.66599,62.9184034,0.0
2025-09-20 08:02:20.267013,54.6913147,1.0,29.7388495,55.0,4.137339,2.398279652,0.73543738,1.9433382675,61.957443479999995,5.492216,61.797548,63.684901700000005,0.0
2025-09-20 08:36:26.440002,54.73072176,1.0,30.188004,55.0,4.575107,2.377634516,0.73122406,2.0234618916666665,62.08399696,5.4975974999999995,61.929106,64.4514,0.0
2025-09-20 09:12:56.724014,54.770128820000004,1.0,30.637158499999998,55.0,4.5287550775,2.35698938,0.23463057999999998,2.103585515833333,62.21055044,5.502979,62.060664,57.5138779,0.0
2025-09-20 10:26:58.323013,54.80953588,1.0,31.086312999999997,55.0,4.482403155,2.3818400399999997,-0.2619629,2.18370914,62.337103920000004,5.508360499999999,62.192222,56.68349731428571,0.0
2025-09-20 11:01:26.942001,54.84894294,1.0,31.5354675,55.0,4.4360512325000006,2.4066907,0.2106094315,2.2201852774999997,62.4636574,5.513742,62.32378,55.85311672857143,0.0
2025-09-20 11:31:27.233001,54.88835,1.0,31.984621999999998,55.0,4.38969931,2.4315413599999998,0.683181763,2.256661415,62.12719346666667,5.551797,62.01333666666667,55.02273614285714,0.0
2025-09-20 12:07:21.762008,54.98919,1.0,32.4337765,55.0,4.3433473875,2.45639202,0.06989288150000006,2.2931375525,61.790729533333334,5.589852,61.70289333333333,54.192355557142854,0.0
2025-09-20 12:55:01.330001,55.09003,1.0,32.882931,55.0,4.296995465,2.48124268,-0.543396,2.32961369,61.4542656,5.522198749999999,61.39245,53.361974971428566,0.0
2025-09-20 13:27:28.261001,55.19087,1.0,33.3320855,55.0,4.250643542500001,2.50609334,-0.34300804749999997,1.9003430233333334,66.37265,5.4545455,66.31239,52.531594385714286,0.0
2025-09-20 14:03:56.340011,55.050371424999994,1.0,33.78124,55.0,4.20429162,2.530944,-0.14262009499999995,1.4710723566666668,65.36946411666666,5.4731502,65.25829568333333,51.7012138,0.0
2025-09-20 14:34:57.562011,54.90987285,1.0,33.9533348,55.0,4.1579396975,2.55579466,0.05776785750000002,1.04180169,64.36627823333333,5.4917549,64.20420136666667,53.962077125,0.0
2025-09-20 15:25:06.036010,54.769374275000004,1.0,33.44382986666667,55.0,4.111587775,2.58064532,0.25815581000000004,2.21782255,63.36309235,5.5103596,63.15010705,56.222940449999996,0.0
2025-09-20 16:07:10.609008,54.6288757,1.0,32.93432493333333,55.0,4.045779515833334,2.57634419,0.38524913250000004,2.1199851020000002,63.894671880000004,5.5289643,63.704335640000004,58.483803775,0.0
2025-09-20 16:57:28.121002,54.8915329,1.0,32.42482,55.0,3.979971256666667,2.57204306,0.512342455,2.0221476540000003,64.42625141,5.547569,64.25856423,60.7446671,0.0
2025-09-20 17:27:48.109008,54.903333455555554,1.0,31.700825489999996,55.0,3.9141629975,2.56774193,0.6394357775,1.9243102060000001,64.95783094,5.547569,64.81279282,64.00546,0.0
2025-09-20 18:20:31.888000,54.915134011111114,1.0,30.976830979999995,55.0,3.848354738333333,2.5634408,0.7665291,1.826472758,65.48941047,5.547569,65.36702141,70.0625153,0.0
2025-09-20 19:17:04.314010,54.92693456666667,1.0,30.25283647,55.0,3.7825464791666668,2.4473119,0.19741631399999993,1.72863531,66.02099,5.5052855,65.92125,63.82846645,0.0
2025-09-20 19:49:46.084014,54.93873512222222,1.0,29.528841959999998,55.0,3.71673822,2.331183,-0.371696472,1.9025265574999999,65.55788550999999,5.463002,65.44894749,57.5944176,0.0
2025-09-20 20:32:21.439010,54.95053567777778,1.0,28.804847449999997,55.0,4.060085813333333,2.53763437,-0.407090505,2.076417805,65.09478102,5.49682869,64.97664498,55.24099733333333,0.0
2025-09-20 21:06:50.293014,54.96233623333333,1.0,29.999379299999998,55.0,4.403433406666667,2.430107475,-0.442484538,2.2503090525,64.63167653,5.53065538,64.50434247,52.887577066666665,0.0
2025-09-20 21:48:24.651000,54.974136788888885,1.0,31.19391115,55.0,4.746781,2.32258058,-0.477878571,2.4242003,64.16857204,5.525017586666666,64.03203996,50.5341568,0.0
2025-09-20 22:21:52.522003,54.985937344444444,1.0,32.388443,55.0,4.635193175,2.348387125,-0.31016159099999996,2.28680599,63.705467549999995,5.519379793333333,63.55973745,53.4840784,0.0
2025-09-20 22:52:23.505004,54.9977379,1.0,30.3267765,55.0,4.52360535,2.37419367,-0.142444611,2.14941168,63.18458,5.513742,63.0935974,56.434,0.0
2025-09-20 23:42:40.993011,54.91205,1.0,31.574891100000002,55.0,4.575107,2.356129122,-0.5413475,2.25252652,61.62242,5.482734223333333,61.61125,48.71106333333333,0.0
2025-09-21 00:19:32.253005,54.93175333333333,1.0,32.8230057,55.0,4.466738,2.338064574,-0.1857376,2.155985425,62.110949687499996,5.451726446666667,62.03715345,40.988126666666666,0.0
2025-09-21 00:49:55.508010,54.951456666666665,1.0,32.0640516,55.0,4.358369,2.3200000259999998,0.16987229999999998,2.05944433,62.599479375,5.42071867,62.4630569,33.26519,0.0
2025-09-21 01:23:11.061004,54.97116,1.0,31.3050975,55.0,4.25,2.301935478,0.5254822,1.9629032350000002,63.0880090625,5.446088835,62.88896035,34.515468549999994,0.0
2025-09-21 01:55:48.821014,54.933899257142855,1.0,30.5461434,55.0,4.141631,2.28387093,0.004735946549999998,1.8663621400000001,63.57653875,5.471459,63.3148638,35.7657471,0.0
2025-09-21 02:41:32.668014,54.89663851428571,1.0,29.1115246,55.0,4.040236125,2.3236559,0.334242823275,1.4584752550000002,62.851686825,5.4524313875,62.6547559,35.2778829,0.0
2025-09-21 03:15:57.007003,54.85937777142857,1.0,29.0985265,55.0,3.9388412500000003,2.36344087,0.6637497,1.05058837,62.1268349,5.433403775,61.994648,34.7900187,0.0
2025-09-21 03:53:28.179016,54.82211702857143,1.0,29.0855284,55.0,3.8374463750000003,2.40322584,0.6050044512857142,1.0234005083333333,64.21016505,5.4143761625,63.985864,34.3021545,0.0
2025-09-21 04:26:55.962005,54.784856285714284,1.0,29.0725303,55.0,3.7360515000000003,2.44301081,0.5462592025714286,0.9962126466666666,66.2934952,5.39534855,65.97708,37.637689550000005,0.0
2025-09-21 05:03:26.389007,54.74759554285714,1.0,29.0595322,55.0,3.634656625,2.449462415,0.48751395385714286,0.969024785,63.48820243333333,5.463002,63.16474826666667,40.9732246,0.0
2025-09-21 05:34:38.884002,54.7103348,1.0,26.42019275,55.0,3.53326175,2.45591402,0.42876870514285714,0.9418369233333334,60.68290966666667,5.450317,60.35241653333333,42.4320694125,0.0
2025-09-21 06:21:31.192001,54.852211,1.0,23.7808533,55.0,3.431866875,2.462365625,0.37002345642857143,0.9146490616666666,57.8776169,5.437632,57.5400848,43.890914225,0.0
2025-09-21 07:13:14.203002,54.9940872,1.0,25.22563125,55.0,3.330472,2.46881723,0.3112782077142857,0.8874612,60.196966525,5.52219868,59.918229100000005,45.3497590375,0.0
2025-09-21 07:44:40.303009,54.9182486,1.0,26.6704092,55.0,3.952789665,2.44301081,0.252532959,1.47973597,62.51631615,5.47991528,62.2963734,46.80860385,0.0
2025-09-21 08:17:04.314010,54.84241,1.0,28.6738267,55.0,3.9470672616666667,2.3971326366666665,0.22815132336666666,1.4941406233333332,63.208771266666666,5.47427752,62.986245600000004,44.00775183333333,0.0
2025-09-21 09:57:56.725006,55.5915947,1.0,30.6772442,55.0,3.9413448583333333,2.3512544633333334,0.20376968773333334,1.5085452766666667,63.90122638333334,5.46863976,63.67611780000001,41.20689981666667,0.0
2025-09-21 10:35:01.962005,55.50223084444445,1.0,27.7700977,55.0,3.935622455,2.30537629,0.1793880521,1.52294993,64.5936815,5.463002,64.36599000000001,38.4060478,0.0
2025-09-21 11:15:35.631011,55.412866988888894,1.0,28.737943083333334,55.0,3.866339787142857,2.3741935266666667,-0.317565918,1.661961344,65.20455575,5.446089,63.95509835000001,43.021932575,0.0
2025-09-21 11:55:08.562011,55.32350313333333,1.0,29.705788466666668,55.0,3.7970571192857143,2.443010763333333,-0.3352775575,1.800972758,65.81543,5.446089,63.544206700000004,47.637817350000006,0.0
2025-09-21 12:35:42.215011,55.23413927777778,1.0,30.67363385,55.0,3.727774451428571,2.511828,-0.352989197,1.939984172,65.17752406000001,5.446089,63.338162360000005,52.253702125000004,0.0
2025-09-21 13:17:04.314010,55.144775422222224,1.0,31.641479233333335,55.0,3.6584917835714283,2.451613,-0.3707008365,2.078995586,64.53961812,5.446089,63.13211802000001,56.8695869,0.0
2025-09-21 13:58:51.358001,55.05541156666667,1.0,32.60932461666667,55.0,3.5892091157142856,2.3913979999999997,-0.388412476,2.218007,63.901712180000004,5.446089,62.92607368,58.826973875,0.0
2025-09-21 14:30:17.458999,54.96604771111111,1.0,33.57717,55.0,3.519926447857143,2.331183,0.251522062,1.5913146295,63.26380624,5.446089,62.72002934,60.78436085,0.0
2025-09-21 15:23:01.332000,54.876683855555555,1.0,33.2201186,55.0,3.45064378,2.53763437,0.8914566,0.964622259,62.6259003,5.446089,62.513985000000005,62.741747825,0.0
2025-09-21 16:11:48.084014,54.78732,1.0,32.8630672,55.0,3.7768240850000003,2.4960573083333335,0.860122678,1.32951219425,61.42758085,5.446089,62.373026487500006,64.6991348,0.0
2025-09-21 16:54:49.445007,55.14375,1.0,32.5060158,55.0,4.103004390000001,2.454480246666667,0.828788756,1.6944021295,60.2292614,5.4528542,62.23206797500001,66.42185975,0.0
2025-09-21 17:42:57.611999,55.274604999999994,1.0,31.766320114285715,55.0,4.429184695,2.4129031850000002,0.797454834,2.05929206475,59.03094195,5.4596194,62.0911094625,68.1445847,0.0
2025-09-21 18:13:22.885009,55.40546,1.0,31.026624428571427,55.0,4.755365,2.371326123333333,0.6840282619523809,2.424182,57.8326225,5.4663846,61.95015095,62.8041498,0.0
2025-09-21 18:45:33.238006,55.3541756,1.0,30.286928742857143,55.0,4.74892725,2.3297490616666665,0.5706016899047619,2.4005399225,58.48952558,5.4731498,62.117781908333335,57.4637149,0.0
2025-09-21 19:17:04.314010,55.2366753,1.0,29.547233057142858,55.0,4.7424895,2.288172,0.4571751178571428,2.3768978450000002,59.14642866,5.479915,62.28541286666667,52.12328,0.0
2025-09-21 20:17:04.314010,55.119175,1.0,28.807537371428573,55.0,4.73605175,2.30752685125,0.34374854580952374,2.3532557675,59.803331740000004,5.486257565,62.453043824999995,56.861525,0.0
2025-09-21 20:49:32.764007,55.08056625,1.0,28.067841685714285,55.0,4.729614,2.3268817024999997,0.23032197376190466,2.32961369,60.460234820000004,5.49260013,62.62067478333333,61.59977,0.0
2025-09-21 21:41:15.710006,55.041957499999995,1.0,27.328146,55.0,4.3090129975,2.34623655375,0.1168954017142857,1.939120355,61.1171379,5.498942695,62.78830574166666,52.316230000000004,0.0
2025-09-21 22:17:04.314010,55.00334875,1.0,32.97176,55.0,3.8884119950000002,2.365591405,0.003468829666666664,1.54862702,63.10305405,5.50528526,62.955936699999995,43.03269,0.0
2025-09-21 22:53:33.152008,54.96474,1.0,32.328167,55.0,3.5708154975,2.3473118225,0.19459618644444449,1.19232076,63.277835537499996,5.42071867,63.238777524999996,41.79035325,0.0
2025-09-21 23:40:55.158004,54.84141885,1.0,32.6254236,55.0,3.253219,2.32903224,0.3857235432222223,0.8360145,63.452617024999995,5.43058478,63.52161835,40.5480165,0.0
2025-09-22 00:32:38.193008,54.7180977,1.0,32.9226802,55.0,3.68884128,2.3107526575,0.5768509,1.3426046325,63.6273985125,5.44045089,63.804459175,39.30567975,0.0
2025-09-22 01:12:11.034011,54.69063427272727,1.0,33.2199368,55.0,4.12446356,2.292473075,-0.01424408,1.849194765,63.80218,5.450317,64.0873,38.063343,0.0
2025-09-22 01:48:41.771011,54.663170845454545,1.0,33.517193400000004,55.0,4.42918444,2.2795698633333337,0.19469833333333333,2.13241029,63.14256575,5.4494714,63.31798125,38.8949415,0.0
2025-09-22 02:21:08.405014,54.635707418181816,1.0,33.81445,55.0,4.071530626666667,2.2666666516666667,0.40364074666666666,1.7317457266666667,62.4829515,5.4486258,62.5486625,39.72654,0.0
2025-09-22 03:03:43.823013,54.60824399090909,1.0,26.4371853,55.0,3.7138768133333335,2.25376344,0.61258316,1.3310811633333333,61.823337249999994,5.4477801999999995,61.779343749999995,38.411275,0.0
2025-09-22 03:38:12.405014,54.58078056363636,1.0,27.1002493,55.0,3.356223,2.264516115,0.35698413875,0.9304166,61.163723,5.4469346,61.010025,37.09601,0.0
